feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target,category_A,category_B
0.005219282743722873,1.0831689848699035,-0.7201071816907565,0.8592065059841849,-0.7966849673834648,-2.6789237683342626,2.905193305385616,0.7082662196573998,1.5879024576545029,0.7756752996156893,-0.8301843736021468,1.581098140245179,1.779401483354856,6.108454823461675,-2.175782381692718,1,Group1,TypeY
-1.3369708613449862,-3.5917946445900575,-2.304352161105374,1.561858044633908,-0.6925524751453157,0.4523123520430271,1.1186139106118163,0.8261456160405156,-1.9274030119649246,0.321652659591586,-1.1333936846159642,3.289922103263191,-0.37764342409048746,0.5066533525248076,0.2426471254717102,0,Group2,TypeX
14.981364612386704,1.403393184817791,2.9383168615869435,-5.288029482483189,-0.39608603713356283,-3.4406614345110684,-1.9838936435079857,1.4838901537677616,-2.942434313658772,-0.4691307161274624,4.206377284878698,0.33126468809253595,2.9188409608807078,-5.4335309522410515,-1.1515462117705297,0,Group3,TypeY
-2.5703816667204524,-1.8820776320836607,-0.785204187622786,-1.8511916441999512,-1.9758885558561963,3.20212744068617,3.122815539357581,-0.46039233265665513,-0.06061270628087412,-0.027969414486982293,1.2151386547590373,-2.407118083265012,-2.5032440554190543,-1.8953992901351975,-1.870394755925859,0,Group3,TypeX
-3.985658686451205,-0.24498511594990124,-1.612299952978308,3.5579957746200375,0.056695199333489654,-0.5373448538468388,1.1958241138458794,-0.8483778038821382,1.0635074317751507,0.01742895295810179,3.372811822284589,3.2791759186257674,-4.038544193464398,3.9314084349408263,-4.071877044870991,1,Group2,TypeY
2.6237146820457773,-2.097775540156651,3.006251938239745,4.203678823095169,3.0259127794203042,-0.28287311327015574,-0.6635014254887563,2.2689916116594535,1.7884389030003738,0.1884535964292827,-0.7086801986807254,1.7714529760317799,3.102148728164969,0.5928867653819757,-0.37598984567026095,1,Group2,TypeX
-5.55634634882478,0.7969193399935319,0.31651951823400193,-0.6529554235453316,-1.2532357787225377,1.5461594660772253,4.1783326061952035,-0.9888723476355838,1.7633058475681431,-0.4908728948935657,2.0621630696977387,-0.20194571748249754,-3.1875116981371114,-0.1433375760018167,-0.6436811813122865,0,Group3,TypeX
-5.517928849418583,2.5479115281932705,-1.3704869729180014,-0.5078892589724477,-0.6854552439717362,-0.8258100906171431,4.185740718726221,1.3831356467781524,-0.17362294472416018,-0.68015236575182,0.6463259137603758,1.543480560529141,-2.7299543709235516,0.8713934985695162,-0.23475281315224683,0,Group3,TypeY
4.5895767072684395,0.9232586860646667,0.3768667224436082,2.7912261649232426,1.421245980555466,-1.735356103363055,-2.643971558185596,-0.5225209294096369,-2.376600234756716,-1.4511039864667385,1.6408562988729425,-0.7082862950080026,-2.846049459187712,-1.0111663680194478,-6.159433982819145,1,Group2,TypeY
-1.4440701935445595,-2.8379154959374575,-0.8985291765761276,0.08386675516044584,-3.144131668675637,4.2276547757975225,1.6874374713345952,-1.2465619661594265,-1.6785202961873829,-1.631067625194979,-4.262469744694746,-7.1355678434899446,-1.8882003594980206,-0.789617207017851,-4.640415522439212,0,Group1,TypeX
-6.457960268812986,1.9365567092203357,-0.6178501091661696,2.098116119171398,0.9244686520210001,4.02391752225042,-1.1834411879962787,-0.9659709246115364,-3.258778511890443,-0.8121694717263299,-0.4507954929579452,-1.1591502196920438,-3.5049077077778197,-4.132389646918602,0.5422669823143536,1,Group1,TypeY
4.529705907793569,-0.8328066498241923,3.1823310560045344,-0.5448724823233364,2.6172353268795234,-0.9301406922731863,2.5968643188562917,3.377768241289362,-3.693303593464393,0.515719619170136,0.31926133245524824,2.5824652277843407,0.11544963395398344,-9.568973028024116,1.6395259103107986,1,Group2,TypeX
-1.8464364686738832,-0.7390526127182147,0.16664018105264888,0.3164922783761377,-2.857702292506689,1.1720585943949475,-1.4101616645312496,-0.3591316281088747,0.9721512785392193,-1.3004502289219138,-3.5829150846624147,-3.9468643131502112,-1.1029263778653722,1.8996873120945963,0.03246781177647351,0,Group1,TypeX
-3.4222106482966828,-1.512569230201818,-2.437078055588284,-0.8023026728652747,-0.1861599511115778,1.4553076706621826,1.4182768835286923,-1.5105460503694963,0.21154928007320994,-0.687784294825431,-2.036413994258652,-3.7067868907792922,-1.6442154623826069,0.16354465342782387,-1.6712696508362455,0,Group2,TypeX
-7.51885793366975,2.4962787899136165,-1.25527176280863,2.7098283257482247,-2.8380058221311675,3.1518012916954423,-4.509677781118233,0.42262861719256595,2.4030780440992414,-2.013824756281078,1.5411031914681153,-1.4246543464233608,-3.3729997070425126,6.415714995641748,-0.4820920422221828,0,Group1,TypeY
-5.799623876301474,-3.238276226412463,-2.6758009851498494,2.778976787747615,-3.358175887052132,2.767073594527515,-0.19176271778171117,0.49955890824920274,3.4559783037851077,0.8844424373817379,-1.890638031118352,-1.0469094575529947,0.054775439308524465,9.131949946229746,-1.759295087107577,0,Group1,TypeX
-3.8483798101367666,0.4234383639677193,-4.60336658490484,0.7087371664841432,-2.466970479755532,-0.8496286956092727,-0.9938893118616347,-0.7785870468117115,2.5776130506893598,0.6440649229572226,1.0645190669509352,3.0298224691633595,1.4677511313247082,11.17133744464002,-0.3826324378707512,1,Group3,TypeX
-3.274257500107895,1.038151267685968,-1.435895434016253,0.06764933761297409,1.2836738482568015,-1.9360858156584393,1.0251270823124787,-0.08701522331813741,0.7769917411128621,-0.5831228313242981,1.0929713279857007,1.4799536774929796,-2.6403672969928618,0.35432832308311474,0.12443665925675518,0,Group3,TypeY
-1.4360825775084425,0.401295047261204,1.0508259132781959,-0.7786012488484919,0.04367034558241434,-0.3423473503005896,0.9361688824550158,-0.31983226412807936,1.8232217637194612,1.6009079918889153,-0.4480393645606725,-0.6088103670884274,-0.06769559501269273,-0.28030702574186317,1.709292218851028,0,Group1,TypeY
-7.985260781238953,-4.225382150249269,-2.329852523329088,2.701337498402559,-4.591940905361276,4.890343263678824,3.9203261210010067,0.32005819149324455,1.8804270056476824,-1.315438265887262,-0.8023075373574722,1.4648005977422187,-0.5238802353443328,6.944740840593171,-1.3369878658160734,0,Group1,TypeY
-3.6674588496174323,-2.240050320103272,-0.352992993714049,1.3080099487921528,-0.8182388440704789,0.9033963156004161,1.9106335009068762,-0.13377937252123967,1.5330894069734564,-0.8604384680668331,1.050657252491038,3.2272280267188465,-0.8496093145968289,1.6188376389344148,1.282320092838726,0,Group3,TypeY
0.10010036170798914,-2.2658728867409423,0.13679553979530845,2.2177477529907597,1.1059230297402451,-2.367538718598272,3.1148230349784667,0.032863373980213176,0.7947615035292313,-0.3827784017095585,0.3821857936447436,5.289871817982118,0.6727202106071865,1.536353942753749,0.060767929670910714,1,Group3,TypeX
3.2983651854905642,0.23803600023096494,0.12045162869121284,-2.233343790360804,-2.1439928140621554,2.2968839756436,-0.9525340883080322,-0.5927992331786469,-2.239507373431384,-0.023393960243946223,0.43829447655156206,-1.1127293733513672,2.3244794269614375,-1.1061360145673977,0.3313273894088734,0,Group3,TypeX
-1.4942950787332878,2.016973130945067,1.6105720577973885,0.8479154956875788,-2.5339113086340594,1.4929811139990992,-1.3979586339620265,-1.9323720874958086,-0.7218672002900894,-0.3297982570458398,0.8204768778543132,-2.824300531255404,-4.6638223463169455,-1.319434512149432,-2.3617765461523823,1,Group2,TypeX
-1.7176708737089303,1.2309038925960443,-1.2338338167869747,1.124127891262459,-0.9153791652746195,3.228704406734199,-6.865339081780641,-0.8463983057776877,1.5623583740477045,1.7441031844659785,-4.771708359374169,-9.814979805964585,0.6388997835128642,4.540529702492994,-2.308895968239828,0,Group1,TypeX
-2.4688275297783164,-2.7201755161623096,-0.10150222820507016,2.2364320543783434,-2.4729971648372295,4.088841835080219,0.14286256137548403,0.06908519272427115,1.0606872342430893,-2.8106283166180837,-3.7144515297453946,-5.808208558175412,-0.44359699940687936,2.968096322328176,-3.91531432311095,0,Group3,TypeY
-5.918313897358686,4.520373516902822,-0.01635850453627674,-0.28639265067044906,-4.954653046570161,4.236642577519563,-1.8419720908153252,1.2740635835161493,-0.6833385146806406,-2.55254015202075,-0.5410890225004175,-5.391259485465216,-3.8002558313344803,2.006604354044136,-1.4086559483584131,1,Group1,TypeX
-5.308464395992535,0.9726671539170572,1.1747798378288083,1.610250017780602,1.0729042796069037,-0.9230247435826395,-2.884216100261217,-0.02230853891243119,4.142834723822329,0.34355457703993575,-1.5179041739246113,-2.7938249649245153,-3.726617102030358,0.7195082552444307,2.0401021216743067,0,Group2,TypeX
10.852753633183612,1.7062279608568216,3.145998083853734,-5.107858861892012,-0.05561347719676191,-2.422998869207056,-2.6299492101259148,0.9363801346166222,0.1839919230868715,-0.19260643876080602,1.5828224953485557,-4.604424640470269,1.9113948786753783,-4.082289435385155,-0.9416442167675707,0,Group2,TypeY
4.198543160207454,-0.571454823318112,-0.4511749005069934,-2.753422660646416,-1.2778621238963104,0.22240097841598938,-2.6410920573223393,-0.5129742439678118,0.6613871609535275,-0.44352159983711503,1.7925308968300384,-0.18994217479760797,2.731524130966395,1.377550488992218,1.2696888323876732,0,Group3,TypeX
-9.912068756399272,-0.27823830180602704,-2.6350682616603915,3.886148531427482,-2.98319673187393,1.6302878493116073,-3.5742905468651576,-0.2841878821547786,4.113434536629384,1.567791509795664,0.16153375484473942,1.1114285159309654,-3.7754953221145167,9.048647276568667,1.0302042982079969,0,Group2,TypeX
-3.303535221053733,1.6328591718728087,2.066313663503763,-0.0549929829214163,1.2311368726626872,3.7098604583032486,-1.7776402574761845,-0.6421271738316033,1.7664174270317403,-2.0265777765994355,-1.5970519297252714,-7.911265692613917,-1.676918540494582,-3.0551490483824795,-0.7481356739886758,0,Group1,TypeX
3.266710080498313,-1.0145226096960922,2.995173705547005,-0.23440788381219235,0.8446246768528962,1.1444230105272548,0.8023829964921145,-0.5946729871621688,-2.083681428071878,-0.4225684190212185,0.8926740920317987,1.0222736169529694,0.346883150053345,-6.445980818101218,1.184345677715469,1,Group3,TypeX
-0.7023433267924716,0.15832770753886938,-0.004268977221887571,-1.0380935733437797,-1.544090922516547,2.8190197913302644,-0.9633852128638917,-0.33123930887839503,-0.11396215337953364,0.27924010122099974,0.6584088993059662,-1.4685526845049763,0.6639652812393753,0.06963776117806449,0.6487376220885077,0,Group1,TypeX
-3.8445438363434814,-0.3992452916255931,-1.3084602463112964,0.5521444354105651,-5.946767672512598,2.940882149655987,-3.9824274924863956,1.1120468421032064,1.5906953415914007,-0.5515157301029805,-0.490915791079126,-0.2973552780595004,-0.4644880603387549,6.84953186808729,2.063238057621417,1,Group1,TypeX
-3.990207055709259,-1.8139902651287878,0.32620749637509583,0.5884268916527557,-3.43673590089064,3.1024295146167673,2.2488205975038404,-0.412420069849907,1.9886829031855537,-1.4548921652893105,-0.8820721717678452,-1.991765541675556,-1.1587729826118183,2.714929233681768,-1.1158099103826302,0,Group2,TypeY
-11.362077083889247,3.1726073489729507,0.2837237427356474,2.8943053220620643,0.7718857668971146,5.201574274599623,-1.3549746160355411,0.9610934572320833,1.1425514272405615,-1.67308401250574,-0.649760568359476,-3.675983632593539,-4.039006678690667,-0.6322373206686777,1.0320850985405892,0,Group2,TypeY
-12.685269520175602,-1.0434456473711595,-1.2842086706094071,2.9008308680146473,2.0509983952830466,-0.2617462414687599,-0.22525039739723818,-0.2410632224657809,5.42644175157249,-0.43403335432359996,1.2913710343511946,5.369333546465451,-3.9498663418990114,2.5869240944385874,6.90329274261112,0,Group2,TypeX
8.59625359784653,-4.824474097528176,6.832417977890919,2.756015801299315,3.921154872937926,-4.103946477409714,3.942889405798455,-0.125819351548333,0.4131800872337117,-1.0730913283626153,2.602349650442641,7.881048761872149,1.0314204527603519,-7.839691287780463,1.230169807367588,1,Group2,TypeX
-2.313727983474073,0.5655953551091873,0.1124938074825893,0.485527337011479,-4.3607459990190165,-0.4505120451959246,-0.5801399241811626,-1.3806521701101395,1.0350590575828091,0.41207113706602394,2.8450767343952137,3.8488087370559985,-3.049906659074172,3.5613536901688696,1.1139203677257146,0,Group2,TypeY
-1.462277536828711,-1.620033530412979,0.026374204416204083,1.0599962631293445,-1.0835023933447558,-0.11401452953285185,-0.3091986831449658,0.5692893232700639,1.4687457066948075,0.07166855388024412,-1.6300034254872315,-0.12615661014771912,-0.4724911133972973,1.949860377749813,0.6470032192475186,0,Group3,TypeX
-2.867248192558042,-1.1688014997915563,0.5438568748755435,0.4030272996008466,-0.6321787975309469,1.3185341452691526,3.8346425730470335,-1.89203357248567,-0.6098812841175512,-0.06213606646930852,0.3724642505664322,2.5271034559582564,-0.786006920404207,-1.8269280884799306,1.1068130612099996,0,Group1,TypeX
-7.0743953348943815,-1.5766864788520039,-2.4849543436580444,1.0161560030683792,0.77537557818026,0.24328610634696946,2.5730276153112266,-1.4771644163123816,2.783926202202858,-0.5102911595630633,2.007270728925223,3.948050675570534,-1.5132333461751668,3.2204966814481892,1.5883063490929592,0,Group1,TypeX
3.1454425872438274,-2.4135762659813103,0.05153309137655804,1.5568088524700547,1.3666766277363327,-2.290642798712914,0.8401439222787681,0.6785496546210517,0.7479249663669534,-1.874865655501711,3.6210268272245214,5.391182431273189,0.19784660514197516,1.0622845177822202,-1.3642835739783723,1,Group1,TypeY
-3.9219105712375666,3.883103762122807,0.3175484984646233,0.6979941981266566,-0.535981683163433,1.9938884666674896,0.2962763189487174,1.2983344897754168,-1.4594718506097346,-1.087478168112368,1.0935091260496868,-1.9139330524629299,-3.1638693400343967,-1.17205984888118,-1.9380139880569747,1,Group1,TypeX
-3.607724081167596,-1.4200324257785166,-2.4081773541648404,-0.7310692305619391,-1.1243643398986176,0.014384485527071056,1.802658033432539,-0.029803781851440635,0.26723077471618184,0.5245846830476146,-0.17049392971844202,0.332160578138613,-2.415677123186404,0.8872353985061573,-0.08443198804116359,0,Group2,TypeY
-4.780612503042546,-1.2919574631224784,-2.2681413217538124,0.4481055214888764,0.3986346559200784,-0.29518336538823564,2.8256446976149334,-0.8002932816073767,0.4586486210185612,-0.01792796824979873,2.457420463486542,4.868397468850052,-2.003515343732278,0.8750629435573555,1.1924336587176336,0,Group1,TypeX
-7.518416772714131,3.349288414838178,0.4982695746244534,2.7234208596347815,-3.4752563533561123,2.493430062902557,-3.4672952165063897,0.3308635310669119,-1.085478952151708,1.6787838073868548,-0.7965739429723107,-2.234592843944194,-6.959322392125409,0.0438777368143326,0.13425097756345328,1,Group3,TypeY
2.6711876121547187,1.5081367720544447,2.1513613412847645,-3.0184458631949926,0.8489390117402253,1.757085676207609,1.3707488198247697,-0.24272858931102861,-1.6393053857618485,0.1227289077054837,4.416449642578783,1.0545595022009557,0.6521282466515905,-6.226880229161413,1.3849234065772538,0,Group3,TypeY
-6.0775627936989975,-1.067086286011107,-1.6074888861533885,2.2904390089127817,0.1297555603940188,0.6151146044505155,2.40125979970795,-1.4363524570391606,1.8292306147021868,0.5501284812178794,1.6188629578828082,3.964446315070799,-1.303624339617692,3.555756254775121,0.3070022666317713,0,Group1,TypeX
5.690848075459923,-0.5535041450692815,1.5525907367241316,-0.7456207160122006,0.35824228086832477,-1.8289851440657414,1.128956215440627,0.7524833770742185,-0.6806609117711306,-0.5881085989243096,2.061404655113156,2.6941799273647096,1.8167896256561389,-1.3422170617468574,-0.6227806569929355,1,Group1,TypeY
-2.8686541940867034,-0.8011710623263361,0.9413368528128816,0.4021975863756835,-0.5332583052153355,2.490208041606814,2.315675137330349,-3.0185567705677925,0.9094935058552782,1.5789450927179753,-1.9505627563877355,-3.0736988289761067,-0.2758073016663475,-0.6265598739810132,-0.7632252558708748,0,Group3,TypeX
1.600457392202985,0.048847326000849844,1.2844208408443651,-1.9376173147239224,-1.8684959678850968,0.18957799636551986,-0.23545334660994455,-1.2814909728688244,0.7959932398235698,-0.748811671023577,0.8776432861719476,-1.1430753303613528,-0.4019173072090789,-0.8094717455190124,0.6575914511198697,0,Group3,TypeY
-4.136163624511155,0.5122721209192707,-1.7141073513295826,0.892718742916645,0.004566745291344709,-2.2182945647781875,-0.1664098654589541,1.435856464085898,2.973074427651504,0.28456679047452627,0.6480808393581261,2.985349867569204,-0.7832095262013437,5.132130896311999,1.7526035517325251,0,Group2,TypeX
-7.8480651836307285,0.7052650518496022,-4.713359211338803,1.8272287833320269,3.139068859075147,-4.7384017010076125,0.6383886824914692,-0.035420140691509526,3.589380107925072,-0.5270661182397741,2.9865251751256734,9.57207005751428,-0.6500867667964939,7.166857884556116,4.460799407842596,0,Group3,TypeX
0.07892511706363636,-1.1343618757544416,-4.494619989202841,0.585274956251891,2.13211260322346,0.5287388882194806,0.35138222622962245,0.6550780176305259,-2.382775067455932,0.32889153672704086,1.9420522055972325,0.539965850097621,-0.47281378391084516,1.0940353045217062,-4.7352227055924745,1,Group2,TypeY
-2.4540496834888432,-0.7208010078746339,1.870264436824089,-0.2551185140200889,-2.136021734432525,0.7792396365229376,1.5773672437041406,-1.0456949708779122,2.5247317606735065,-0.20891795737087174,0.15292403692392997,-0.8081552771142773,-1.9368377848406113,0.14356125763469732,0.8899743543048495,0,Group2,TypeX
-2.0352889453771823,-3.583498571281617,0.21806407485531265,2.3043003832301534,-2.8086434584635924,3.239794747171354,1.5765706230328955,-0.2673170231678089,-0.39562273730665853,0.44841324947910954,-1.8102464020485542,-1.03456075475223,-1.30604087856485,0.8569854071924045,-2.1630923354862173,0,Group2,TypeX
-3.2393043869996525,-3.5408365517579794,-3.0642075159818853,3.181212356466673,-0.9735066170531486,1.3427411304450998,-3.024351406133235,-0.8348299105466731,3.5712565325723977,0.3366014275621669,-2.6559368681816062,-1.009068163414948,2.014785939059069,9.217420766062489,-0.9163687237244956,0,Group2,TypeY
-1.3375837867080238,-3.2672970393575866,-0.2347549911567317,1.225806946039687,-0.7753344092320638,1.5378017694529817,1.5035475910837484,-0.04798579485058113,-1.5325679683690288,-1.3673264612849558,0.8896814647254561,2.8305861051919736,-2.0787297545534478,-2.492524695843668,0.24434936038519584,1,Group2,TypeX
-0.6240768363017343,1.1433862553092975,-1.234849772121244,-2.207180538585518,-1.6573461323137049,0.8527988089531664,0.9452149557158747,0.9259661298522298,-3.7529825245870048,-1.2971642963657217,2.0581083794798958,2.4411400095005846,-1.803481429037411,-3.510503193938294,1.500771176829085,1,Group1,TypeX
2.8523140365607604,0.5136604457492426,1.6673567132179625,-2.9638716210298828,2.525271403697932,0.7922052489609334,0.011239074105310776,-0.33149938829951425,-0.2035865429734769,0.08036232596303014,3.4397528127644286,0.6416500176748805,1.6385671534680446,-5.685369526231938,2.6215407141479545,0,Group3,TypeY
0.8244399644774246,0.4459514623552685,0.6821057653621987,-0.8895009816625117,-1.0276164847307994,-0.5576263436826259,-1.7387276236010454,0.012575769600314238,1.0896621430295168,0.867394492997976,0.3264979246804812,-1.0712430926380865,-0.7399820121571109,0.29369015992688846,0.7286577647820169,0,Group2,TypeY
7.496072504469156,-5.319986780996395,4.716234367605983,2.4377834576023423,1.9197438867913919,-2.01283130089846,4.180951202378514,1.8701386928213053,-0.9828518173159726,-0.49920199827593026,1.591933500893282,6.988208100459633,1.9963599560346288,-5.537334355437642,0.18790459252820702,1,Group3,TypeX
-3.906589486016946,-3.040582670417984,-3.9658760536076394,1.4229422665265608,-1.0446627548208502,1.8072110866339601,-0.7629342935011809,0.49200405410295983,1.457285708594392,-1.1310686299349713,-1.0732745685988698,-1.8056310538938651,-1.0126042231461303,5.425456669353038,-2.7349404866266016,0,Group3,TypeX
-0.7837255521358187,-3.5966986186494676,-1.217573772064973,-1.7389159288184501,-3.423819205389335,5.210087872836304,1.8071484365311004,0.04371039699198385,-1.5434521612269463,1.2228079221334083,-3.79159347247706,-8.822771591750847,-1.810246160260977,-2.076877758218582,-4.646918231516112,0,Group2,TypeY
0.8564783047299726,1.037049423583007,-1.3956745983433465,0.3677459504482219,-1.13707446059112,-1.0532524269888928,1.2432050656639426,1.1851630314393404,0.7223159706381248,0.8983025496890353,0.11292810519914331,1.0918970388514786,2.63236151335824,6.129929748109753,-2.3106481222770414,1,Group1,TypeY
-1.1435890956075672,1.2382081563221197,0.0966117710009613,-1.7010139182973605,1.1762877418832138,3.0660022389277786,-1.9879580560207026,-0.9906540774992385,0.7021576353088157,-0.2867216948200629,1.8678977700978914,-2.006040915562892,1.4813424168971134,-1.4990228116216755,1.8905069299903925,0,Group2,TypeX
-1.066039120255834,-1.3357090429256444,-0.21316718531434165,-0.6140602920789893,-0.9342506445853225,2.5800820024406645,-0.04580604215194484,1.5413211448013207,0.8444942551128898,1.3339981858769252,-4.217146132981283,-7.706007128113971,-0.17584630959731928,0.022302739586681063,-2.4611642680597057,0,Group1,TypeY
6.416124449543349,0.48119141866319026,1.6556291117729023,-1.8430807285688005,0.8851763156881883,-3.9848092490204987,3.6127172369339147,1.089272246931099,-2.7927170068697906,0.3820337057160107,0.10067964466808377,2.904806749582547,1.195422412248755,-4.384496743997354,-0.22115332760702833,1,Group3,TypeX
-1.7580967735318478,0.11175911031572316,0.4335156988009874,-0.5248863207307262,-1.118218092987319,0.8350965196718464,0.6020082004334122,-0.7931346636139368,1.3625442677049424,-1.1907458007366716,-2.2120071477730257,-4.245473026180538,-1.0490009028413525,0.4605999279864071,-0.9699842231445348,0,Group1,TypeX
0.9273779875782044,-1.295434790354994,-2.598863936619149,0.2336538922849658,0.003141083554560442,0.9996363755445811,-1.3658517426730732,-0.31120828917368143,-2.1071845217555154,-1.0910467171940745,1.6203290793103102,3.3382418951291717,1.7893524893685009,1.3458797795916289,0.3857985438666136,1,Group1,TypeX
5.415505985583136,-2.256579610977444,1.745207793507248,3.027793355966911,3.439691508885164,-2.7373814018534794,-0.24734632580842497,-0.466227391717112,-1.5739220684301067,-1.0414529517748186,0.20481608023650055,2.848048468082126,-0.01158258537928436,-3.407871191660998,-2.06245192331286,1,Group1,TypeX
5.904068705973419,1.0905313437842366,2.8861082076213695,0.4502809374030148,1.0833955213314719,-3.0123482885418893,0.8742678699751512,1.110753172414642,-1.3252457784698195,0.7551849738039433,-1.8122844136382423,-0.9905020872434722,0.8745341083930526,-2.575431454425093,-2.107439263084177,1,Group3,TypeX
-4.106792301647667,0.8714735487268868,-3.0766676016874297,3.6008806711130825,-0.08152333511943666,-0.8427728374152421,-2.6927893471344526,-2.16116210357171,2.989136965742803,1.2306458041780113,-0.3353176328667711,2.91644615327769,2.3913661192868028,10.87450505892022,-0.0467277211523629,1,Group3,TypeY
9.663898879100048,2.049609410319314,0.42994229864163935,-2.834347722588282,-1.713680868202296,2.8000820289079775,-4.0044437663767924,0.7679376635165371,-4.846285549073927,-0.5263908651106778,1.5401404187687069,-3.890790696208064,4.0341694486799025,-2.040620935696337,-3.416184418546,0,Group1,TypeY
-4.765137138147376,0.5387412583635257,0.856533704840881,-0.5725623286280661,-0.1408769512008644,1.3309064246986855,-2.174601150660811,-0.26867787752495675,4.18691495097862,0.3476735422449994,-2.8245245320076253,-5.989891394916297,-1.3896253405093848,0.8896357778075098,2.121576067992354,0,Group1,TypeY
-3.741415289117791,5.148055138770288,2.4785212174645723,-0.34241752159325434,0.11944372507883694,0.05523745731327523,3.2654564060242164,0.28815004154025464,1.2462234098293379,0.3588480726789188,0.3164011403514506,-3.62051772335692,-2.8495013342681466,-1.2095897955970811,-2.1667150605212235,1,Group2,TypeY
-2.501834516475574,-0.020375192279189602,0.19324620492890476,0.7642228891641323,-0.73486579915592,-0.5465432379874284,2.1587148068435393,1.1346396998210568,-0.031291261018224326,-0.6719173104649906,0.8496238392005344,2.596562003123736,-2.160413770198285,-0.23522375326061565,0.4051612367174551,0,Group1,TypeX
-7.932753681898517,-0.8908993333393576,-0.688139634478028,2.653048573280083,-0.37341442722864915,-2.1723191515559677,-2.7756783493007795,-0.611188502250286,5.371426374567826,-0.8323894449694428,-2.9627197225795854,-0.16585209300488477,-3.9209458404630064,4.857087162441412,3.6894765542315833,0,Group2,TypeX
-1.4503055442273745,-2.7018964113532347,0.36177832969819335,4.665536758897822,-1.1769310770555552,2.256028645896933,-1.3691355716329237,1.270088025254897,0.9119313205549577,1.2950071499384181,-3.503149575930255,-2.0873683484628365,0.41919356848676403,4.141601157247637,-2.8516677058655553,0,Group1,TypeX
2.2092097424488197,-1.8126164997462388,0.5662020794573301,3.5656232138699835,-0.7950689232593244,-0.5482272852782919,-3.560837393185377,-1.165974185680461,0.32763201543146747,0.10269051674858726,-2.458727913515096,-0.23546232121364502,0.6922702395182074,3.3926450259287266,-1.3902499595402409,0,Group2,TypeX
-6.745623240863573,0.9971114912818925,0.10291839579832052,2.3997406442615405,1.1190711779467284,2.143407164524832,-2.5040766517986714,0.4021978249123513,1.7872597365525362,0.24854510511898723,-0.984616321603033,-2.061186224109919,-2.6663560929987717,0.22306400258500073,1.524185004473681,0,Group3,TypeY
-2.6875367182802075,-0.642139599419622,0.09974469246843476,0.8400489452147739,-1.2609089417222061,0.21438204117233628,1.9659910663008289,1.6652522339446956,0.7643152178229338,-0.17870688456349573,0.21377822718083428,1.1303357219521737,-1.7452735521053278,0.9758482233538925,-0.26520486455524805,1,Group1,TypeX
-2.6504171719965925,0.1564226333685248,-0.8169720086650955,-1.5462507304776687,0.21044417741199162,0.9344019151722242,2.106925479904768,0.002925966679437699,0.2502977369096444,0.1779083914116544,0.6923905964629367,-2.789101396750939,-2.9759016018326148,-2.1854075231136645,-1.7027785912501288,0,Group1,TypeX
-5.733497535168288,-4.4718043523906505,-2.2555959314822256,3.3708438646712406,-0.2646521188805324,0.3334270508386121,2.317088345217399,-0.8644303136735378,1.4998566639047586,0.6927757697082377,2.0258407366938505,9.263515589390522,-0.031843417892873704,4.161943366833849,3.2803894968540295,0,Group1,TypeY
-0.13557719871451823,0.2681797963821013,-2.3529925971416032,-0.16445528460588976,-3.322000443528292,-2.0219902467023014,0.6097572093776362,0.38505516793783434,3.19641220442122,-2.707565693672108,2.5155397951856955,1.006524342096118,-0.6182546329870371,9.25696139026921,-3.93760396929567,1,Group1,TypeY
-1.425258186685312,2.846686372864166,0.1076355435540357,0.3709043280214035,0.4507997411851794,4.563048911735977,-2.8133034188671946,2.017775813175065,-2.8090887537808604,0.043908301877156795,-0.7912126565120461,-7.1625424621356775,-2.0073360224385137,-3.47426092885931,-3.5598181304304606,1,Group2,TypeY
-10.092914789164935,1.1873953925324772,-2.983966079803773,0.5339162118573536,1.0031577714594753,1.202032615141317,2.4800143010041626,1.130526619537311,5.6320413148299835,0.03080713499795014,0.5860515070744756,-0.6572634568707387,-0.0168849513784306,7.511905583319338,0.38264790486457234,0,Group1,TypeY
-0.6285354036148244,-0.4751163728955776,0.26761322133507104,2.4713556464066833,-0.19363002419569353,-0.9117658605946515,-0.23187918114729267,-1.2977283756812326,-0.7416014745824959,-1.4621104551954147,-3.6587486345500864,-0.2941770464880155,-0.29045946005722045,0.9116838566409193,-0.3983306702638255,0,Group3,TypeX
-8.069555806826685,1.5680680367680084,1.4968187845835934,-0.18953021320894303,1.190207637801878,3.02434401153044,0.4398431624674142,-1.1096093679030308,3.0765815556643408,-1.681376891715264,0.6799402350863983,-2.162624214036198,-2.596558980859455,-2.5171437725365586,3.6045753334835537,0,Group3,TypeX
6.128223978356639,-0.27340384518281413,0.9198334356586486,1.5724482865617357,-0.6837548181056423,-3.2483085640541156,1.293020935016453,-0.9593549606481229,-0.7139339536469458,-1.1819955218978246,1.731020207243175,3.184270487949799,0.806110980154881,2.636528623614878,-4.383830656647232,1,Group1,TypeY
-4.694666034029944,4.860959528995539,-1.0978943625016604,-0.9062871311984095,-0.8436064273227688,3.8353218023539464,-0.6656786781736835,1.12643371674603,-2.2321424359900783,1.601992654613413,-0.5819416515184164,-5.754735787678841,-2.076034591547555,-1.0170674769615482,-2.17454779311422,1,Group3,TypeX
